temp,evpsfc,nldasID,year,month
290.72,2.2009,x69y66,2009,10
295.26,1.6857,x70y66,2009,10
296.54,1.4105,x71y66,2009,10
297.23,0.9209,x72y66,2009,10
297.59,0.4185,x73y66,2009,10
297.59,0.0,x74y66,2009,10
297.09,0.0,x75y66,2009,10
286.67,7.5449,x66y67,2009,10
288.46,5.7529,x67y67,2009,10
286.16,2.8185,x68y67,2009,10
291.29,1.8425,x69y67,2009,10
294.97,2.2009,x70y67,2009,10
293.9,2.0441,x71y67,2009,10
296.44,0.6329,x72y67,2009,10
297.92,0.4761,x73y67,2009,10
297.68,0.0,x74y67,2009,10
297.24,0.0,x75y67,2009,10
288.65,5.5673,x66y68,2009,10
286.57,4.4153,x67y68,2009,10
288.02,2.9305,x68y68,2009,10
289.61,3.4041,x69y68,2009,10
290.28,2.7577,x70y68,2009,10
292.29,1.0841,x71y68,2009,10
296.98,0.4313,x72y68,2009,10
297.77,0.0,x73y68,2009,10
297.38,0.5017,x74y68,2009,10
295.92,1.3497,x75y68,2009,10
288.06,5.5225,x66y69,2009,10
286.85,5.5513,x67y69,2009,10
286.28,3.4073,x68y69,2009,10
285.82,2.4761,x69y69,2009,10
290.43,1.1161,x70y69,2009,10
295.99,0.6137,x71y69,2009,10
296.76,0.6745,x72y69,2009,10
296.02,1.4041,x73y69,2009,10
293.84,1.2153,x74y69,2009,10
293.53,0.9849,x75y69,2009,10
288.74,6.0057,x66y70,2009,10
285.41,5.6729,x67y70,2009,10
287.81,2.1241,x68y70,2009,10
291.84,1.6057,x69y70,2009,10
295.34,0.6521,x70y70,2009,10
296.25,0.5657,x71y70,2009,10
294.37,2.4217,x72y70,2009,10
292.01,1.7113,x73y70,2009,10
291.93,1.6537,x74y70,2009,10
292.15,1.2153,x75y70,2009,10
287.39,5.0841,x66y71,2009,10
282.7,3.9097,x67y71,2009,10
292.0,1.5513,x68y71,2009,10
295.26,1.5865,x69y71,2009,10
295.39,1.6601,x70y71,2009,10
293.68,2.3481,x71y71,2009,10
289.98,2.8409,x72y71,2009,10
289.5,1.2281,x73y71,2009,10
290.71,0.7513,x74y71,2009,10
291.79,0.9241,x75y71,2009,10
290.0,4.3961,x66y72,2009,10
291.36,2.5465,x67y72,2009,10
293.88,1.9161,x68y72,2009,10
293.21,2.2233,x69y72,2009,10
290.72,2.3833,x70y72,2009,10
288.35,2.1369,x71y72,2009,10
288.57,2.5113,x72y72,2009,10
291.01,1.1353,x73y72,2009,10
292.53,0.9241,x74y72,2009,10
293.88,0.7545,x75y72,2009,10
281.27,5.9097,x66y73,2009,10
286.57,4.3513,x67y73,2009,10
289.93,3.0137,x68y73,2009,10
288.98,2.6681,x69y73,2009,10
288.13,1.5897,x70y73,2009,10
288.67,1.8649,x71y73,2009,10
289.22,1.9065,x72y73,2009,10
291.13,0.7449,x73y73,2009,10
293.01,0.5817,x74y73,2009,10
293.3,1.4393,x75y73,2009,10
280.75,5.0553,x66y74,2009,10
281.86,3.4137,x67y74,2009,10
286.45,2.0665,x68y74,2009,10
288.85,1.4905,x69y74,2009,10
290.65,1.1289,x70y74,2009,10
291.81,0.7417,x71y74,2009,10
292.82,0.8185,x72y74,2009,10
293.39,0.9465,x73y74,2009,10
293.77,0.6649,x74y74,2009,10
293.03,0.9401,x75y74,2009,10
286.06003,9.0845,x66y66,2009,11
285.17004,8.7805,x67y66,2009,11
284.67004,7.3469,x68y66,2009,11
287.23004,3.3629,x69y66,2009,11
291.30005,2.2845,x70y66,2009,11
292.31003,1.1133,x71y66,2009,11
292.97003,0.7165,x72y66,2009,11
293.31003,0.2685,x73y66,2009,11
293.16003,0.0,x74y66,2009,11
292.43005,0.0,x75y66,2009,11
283.79004,8.6333,x66y67,2009,11
285.55005,8.0189,x67y67,2009,11
283.10004,6.5053,x68y67,2009,11
287.85004,3.1389,x69y67,2009,11
291.12003,2.6365,x70y67,2009,11
289.82004,1.7725,x71y67,2009,11
292.26004,0.4701,x72y67,2009,11
293.65002,0.3229,x73y67,2009,11
293.41003,0.0,x74y67,2009,11
292.94003,0.0,x75y67,2009,11
285.77005,7.8109,x66y68,2009,11
283.66003,6.6557,x67y68,2009,11
284.91003,4.6589,x68y68,2009,11
286.11005,4.2397,x69y68,2009,11
286.40002,3.4365,x70y68,2009,11
288.26004,1.6989,x71y68,2009,11
292.84003,0.6269,x72y68,2009,11
293.54004,0.0,x73y68,2009,11
293.28003,0.3229,x74y68,2009,11
291.95004,1.0077,x75y68,2009,11
285.18005,7.3693,x66y69,2009,11
283.94003,7.0013,x67y69,2009,11
283.10004,5.6413,x68y69,2009,11
282.25003,3.4013,x69y69,2009,11
286.46005,1.8077,x70y69,2009,11
291.95004,1.0653,x71y69,2009,11
292.66003,0.9341,x72y69,2009,11
291.90002,1.0685,x73y69,2009,11
289.83005,0.9117,x74y69,2009,11
289.65002,0.8125,x75y69,2009,11
285.74005,9.8397,x66y70,2009,11
282.37003,8.5021,x67y70,2009,11
284.49005,3.4749,x68y70,2009,11
288.18005,2.6973,x69y70,2009,11
291.35004,1.7597,x70y70,2009,11
292.23004,1.3661,x71y70,2009,11
290.33005,2.1629,x72y70,2009,11
287.99005,1.4077,x73y70,2009,11
288.02005,1.3757,x74y70,2009,11
288.35004,1.1741,x75y70,2009,11
284.24005,10.1565,x66y71,2009,11
279.50003,7.4909,x67y71,2009,11
288.54004,3.2541,x68y71,2009,11
291.53003,2.2973,x69y71,2009,11
291.43005,2.0701,x70y71,2009,11
289.71005,2.2813,x71y71,2009,11
285.99005,2.2557,x72y71,2009,11
285.57004,1.0781,x73y71,2009,11
286.91003,0.8413,x74y71,2009,11
288.11005,0.9533,x75y71,2009,11
286.96005,8.4445,x66y72,2009,11
288.25003,4.3229,x67y72,2009,11
290.47003,2.9181,x68y72,2009,11
289.52005,2.4317,x69y72,2009,11
286.84003,2.2493,x70y72,2009,11
284.44003,2.0829,x71y72,2009,11
284.64005,2.0221,x72y72,2009,11
287.17004,1.0621,x73y72,2009,11
288.84003,0.8285,x74y72,2009,11
290.33005,0.5853,x75y72,2009,11
278.53003,8.6461,x66y73,2009,11
283.79004,6.6781,x67y73,2009,11
286.81003,4.3709,x68y73,2009,11
285.54004,2.6237,x69y73,2009,11
284.51004,1.6221,x70y73,2009,11
285.01004,1.6733,x71y73,2009,11
285.52005,1.6125,x72y73,2009,11
287.39005,0.7453,x73y73,2009,11
289.26004,0.5565,x74y73,2009,11
289.58005,1.3373,x75y73,2009,11
278.20004,7.4045,x66y74,2009,11
279.30005,5.8557,x67y74,2009,11
283.55005,3.6125,x68y74,2009,11
285.63004,2.2045,x69y74,2009,11
287.29004,1.4013,x70y74,2009,11
288.39005,0.8669,x71y74,2009,11
289.34003,0.8093,x72y74,2009,11
289.69003,0.7677,x73y74,2009,11
289.88004,0.4829,x74y74,2009,11
289.01004,0.6589,x75y74,2009,11
281.22,44.8775,x66y66,2009,12
279.96,30.7671,x67y66,2009,12
279.09,18.6247,x68y66,2009,12
281.46,18.5655,x69y66,2009,12
285.33,11.0519,x70y66,2009,12
286.24,8.0039,x71y66,2009,12
286.91,4.0150995,x72y66,2009,12
287.28,3.3478997,x73y66,2009,12
287.28,0.0,x74y66,2009,12
286.75,0.0,x75y66,2009,12
278.68,39.5239,x66y67,2009,12
280.14,38.6871,x67y67,2009,12
277.43,37.9383,x68y67,2009,12
282.04,19.535099,x69y67,2009,12
285.17,11.2390995,x70y67,2009,12
283.8,13.3607,x71y67,2009,12
286.23,5.2918997,x72y67,2009,12
287.63,3.8806996,x73y67,2009,12
287.46,0.0,x74y67,2009,12
287.08,0.0,x75y67,2009,12
280.52,34.1799,x66y68,2009,12
278.17,33.1159,x67y68,2009,12
279.22,28.7543,x68y68,2009,12
280.3,21.2199,x69y68,2009,12
280.47,22.5623,x70y68,2009,12
282.29,10.669499,x71y68,2009,12
286.87,5.2374997,x72y68,2009,12
287.57,0.0,x73y68,2009,12
287.28,4.6390996,x74y68,2009,12
285.93,4.8150997,x75y68,2009,12
279.81,31.9975,x66y69,2009,12
278.38,27.661499,x67y69,2009,12
277.4,26.280699,x68y69,2009,12
276.44,21.7799,x69y69,2009,12
280.54,11.8567,x70y69,2009,12
286.05,9.503099,x71y69,2009,12
286.78,5.8471,x72y69,2009,12
286.01,6.3606997,x73y69,2009,12
283.83,6.3542995,x74y69,2009,12
283.55,5.6102996,x75y69,2009,12
280.3,39.2663,x66y70,2009,12
276.66,34.5159,x67y70,2009,12
278.69,25.3079,x68y70,2009,12
282.32,10.1303,x69y70,2009,12
285.43,8.978299,x70y70,2009,12
286.35,6.2214994,x71y70,2009,12
284.5,10.5863,x72y70,2009,12
282.13,9.875899,x73y70,2009,12
281.99,7.2086997,x74y70,2009,12
282.15,6.0710998,x75y70,2009,12
278.71,37.6007,x66y71,2009,12
273.58,22.1015,x67y71,2009,12
282.61,19.613499,x68y71,2009,12
285.59,11.3911,x69y71,2009,12
285.47,9.570299,x70y71,2009,12
283.77,12.352699,x71y71,2009,12
280.08,13.8951,x72y71,2009,12
279.59,6.8342996,x73y71,2009,12
280.76,5.8774996,x74y71,2009,12
281.79,6.3766994,x75y71,2009,12
281.61,32.0583,x66y72,2009,12
282.6,21.3815,x67y72,2009,12
284.65,11.163899,x68y72,2009,12
283.58,11.944699,x69y72,2009,12
280.85,12.3575,x70y72,2009,12
278.45,11.4663,x71y72,2009,12
278.65,11.4630995,x72y72,2009,12
281.08,7.2646995,x73y72,2009,12
282.57,6.6919,x74y72,2009,12
283.89,5.3991,x75y72,2009,12
273.62,14.6327,x66y73,2009,12
278.74,29.8375,x67y73,2009,12
281.36,16.0103,x68y73,2009,12
279.74,14.853499,x69y73,2009,12
278.52,9.8439,x70y73,2009,12
278.95,7.8039,x71y73,2009,12
279.41,8.9927,x72y73,2009,12
281.2,5.5334997,x73y73,2009,12
282.97,4.8742995,x74y73,2009,12
283.18,5.8630996,x75y73,2009,12
273.6,14.4711,x66y74,2009,12
274.63,14.4807,x67y74,2009,12
278.34,14.9943,x68y74,2009,12
279.88,11.2695,x69y74,2009,12
281.27,5.9990997,x70y74,2009,12
282.25,3.5926995,x71y74,2009,12
283.09,3.9878995,x72y74,2009,12
283.44,3.8934996,x73y74,2009,12
283.61,5.0902996,x74y74,2009,12
282.73,5.5831,x75y74,2009,12
283.08,54.6164,x66y66,2010,1
281.75,36.9524,x67y66,2010,1
280.81,24.13,x68y66,2010,1
283.05,24.6292,x69y66,2010,1
286.77,16.0436,x70y66,2010,1
287.62,13.346,x71y66,2010,1
288.34,10.29,x72y66,2010,1
288.77,11.8404,x73y66,2010,1
288.87,0.0,x74y66,2010,1
288.47,0.0,x75y66,2010,1
280.51,46.5076,x66y67,2010,1
281.87,48.5044,x67y67,2010,1
279.09,47.7492,x68y67,2010,1
283.64,26.1252,x69y67,2010,1
286.7,15.8468,x70y67,2010,1
285.3,21.4964,x71y67,2010,1
287.72,15.3268,x72y67,2010,1
289.13,13.3892,x73y67,2010,1
289.02,0.0,x74y67,2010,1
288.72,0.0,x75y67,2010,1
282.37,44.706,x66y68,2010,1
279.9,43.7396,x67y68,2010,1
280.87,37.394,x68y68,2010,1
281.9,27.3188,x69y68,2010,1
282.02,27.1124,x70y68,2010,1
283.83,18.9892,x71y68,2010,1
288.4,18.3092,x72y68,2010,1
289.08,0.0,x73y68,2010,1
288.81,14.53,x74y68,2010,1
287.49,11.6884,x75y68,2010,1
281.66,41.2452,x66y69,2010,1
280.1,34.6196,x67y69,2010,1
279.04,37.0468,x68y69,2010,1
278.04,28.3492,x69y69,2010,1
282.09,20.5716,x70y69,2010,1
287.59,15.2692,x71y69,2010,1
288.32,18.4404,x72y69,2010,1
287.55,13.3636,x73y69,2010,1
285.39,17.314,x74y69,2010,1
285.13,16.178,x75y69,2010,1
282.14,50.3876,x66y70,2010,1
278.36,42.3188,x67y70,2010,1
280.34,27.1316,x68y70,2010,1
283.92,15.9956,x69y70,2010,1
286.99,14.53,x70y70,2010,1
287.91,18.0436,x71y70,2010,1
286.06,16.338,x72y70,2010,1
283.69,19.1508,x73y70,2010,1
283.57,17.2308,x74y70,2010,1
283.74,16.7908,x75y70,2010,1
280.53,47.0372,x66y71,2010,1
275.27,31.7764,x67y71,2010,1
284.26,22.7492,x68y71,2010,1
287.2,17.514,x69y71,2010,1
287.06,16.3508,x70y71,2010,1
285.36,17.018,x71y71,2010,1
281.67,20.5028,x72y71,2010,1
281.17,15.4276,x73y71,2010,1
282.32,15.098,x74y71,2010,1
283.33,16.6004,x75y71,2010,1
283.15,40.1076,x66y72,2010,1
284.05,27.3652,x67y72,2010,1
286.19,16.9844,x68y72,2010,1
285.17,17.642,x69y72,2010,1
282.46,16.5572,x70y72,2010,1
280.05,18.4212,x71y72,2010,1
280.26,18.0228,x72y72,2010,1
282.65,15.8052,x73y72,2010,1
284.1,16.4484,x74y72,2010,1
285.38,15.3252,x75y72,2010,1
274.72,23.1588,x66y73,2010,1
279.78,38.762,x67y73,2010,1
282.65,23.1876,x68y73,2010,1
281.24,21.5044,x69y73,2010,1
280.1,17.0068,x70y73,2010,1
280.51,12.6644,x71y73,2010,1
280.95,16.4516,x72y73,2010,1
282.74,14.114,x73y73,2010,1
284.5,14.3956,x74y73,2010,1
284.69,11.6948,x75y73,2010,1
274.4,17.49,x66y74,2010,1
275.42,17.6228,x67y74,2010,1
279.47,21.8996,x68y74,2010,1
281.35,19.7156,x69y74,2010,1
282.82,11.8388,x70y74,2010,1
283.75,8.9476,x71y74,2010,1
284.55,9.362,x72y74,2010,1
284.95,9.2148,x73y74,2010,1
285.16,15.034,x74y74,2010,1
284.3,15.8532,x75y74,2010,1
282.14,55.1327,x66y66,2010,2
280.85,40.7967,x67y66,2010,2
280.02,28.6415,x68y66,2010,2
282.61,35.1695,x69y66,2010,2
286.71,19.7439,x70y66,2010,2
287.83,19.0687,x71y66,2010,2
288.7,16.2927,x72y66,2010,2
289.28,21.2079,x73y66,2010,2
289.51,0.0,x74y66,2010,2
289.24,0.0,x75y66,2010,2
279.63,45.9967,x66y67,2010,2
281.06,56.0207,x67y67,2010,2
278.42,56.3343,x68y67,2010,2
283.26,40.1119,x69y67,2010,2
286.61,20.5135,x70y67,2010,2
285.45,36.4863,x71y67,2010,2
288.07,25.2671,x72y67,2010,2
289.66,21.7583,x73y67,2010,2
289.62,0.0,x74y67,2010,2
289.38,0.0,x75y67,2010,2
281.51,50.0127,x66y68,2010,2
279.1,44.6031,x67y68,2010,2
280.27,45.8815,x68y68,2010,2
281.61,40.2239,x69y68,2010,2
282.04,41.5615,x70y68,2010,2
284.04,30.4975,x71y68,2010,2
288.79,22.9503,x72y68,2010,2
289.64,0.0,x73y68,2010,2
289.38,22.6031,x74y68,2010,2
288.07,16.2415,x75y68,2010,2
280.82,45.4223,x66y69,2010,2
279.32,39.4431,x67y69,2010,2
278.52,40.2783,x68y69,2010,2
277.87,41.0815,x69y69,2010,2
282.27,36.3135,x70y69,2010,2
287.93,22.0399,x71y69,2010,2
288.81,27.3807,x72y69,2010,2
288.16,18.0447,x73y69,2010,2
286.0,25.6975,x74y69,2010,2
285.75,25.3455,x75y69,2010,2
281.42,53.8447,x66y70,2010,2
277.75,45.8447,x67y70,2010,2
280.0,40.9983,x68y70,2010,2
283.91,22.8111,x69y70,2010,2
287.29,22.4143,x70y70,2010,2
288.33,29.0079,x71y70,2010,2
286.6,24.6255,x72y70,2010,2
284.33,34.1343,x73y70,2010,2
284.22,29.6863,x74y70,2010,2
284.4,27.3295,x75y70,2010,2
279.97,55.0239,x66y71,2010,2
274.9,41.9855,x67y71,2010,2
284.14,32.1951,x68y71,2010,2
287.35,24.2607,x69y71,2010,2
287.44,25.1487,x70y71,2010,2
285.79,27.1551,x71y71,2010,2
282.16,40.8015,x72y71,2010,2
281.72,29.7007,x73y71,2010,2
282.9,26.9743,x74y71,2010,2
283.95,28.2799,x75y71,2010,2
282.64,55.3103,x66y72,2010,2
283.71,41.4975,x67y72,2010,2
286.14,23.0479,x68y72,2010,2
285.4,26.0703,x69y72,2010,2
282.87,25.5887,x70y72,2010,2
280.47,35.9375,x71y72,2010,2
280.68,35.5551,x72y72,2010,2
283.12,29.3039,x73y72,2010,2
284.63,29.6911,x74y72,2010,2
285.97,26.5423,x75y72,2010,2
274.11,8.4015,x66y73,2010,2
279.28,50.2671,x67y73,2010,2
282.49,39.8863,x68y73,2010,2
281.42,39.7247,x69y73,2010,2
280.46,33.2559,x70y73,2010,2
280.93,21.1327,x71y73,2010,2
281.42,33.6287,x72y73,2010,2
283.31,26.1839,x73y73,2010,2
285.18,25.3727,x74y73,2010,2
285.46,18.6399,x75y73,2010,2
273.74,7.4415,x66y74,2010,2
274.84,16.1919,x67y74,2010,2
279.26,36.1055,x68y74,2010,2
281.49,36.2975,x69y74,2010,2
283.14,18.3647,x70y74,2010,2
284.18,16.0847,x71y74,2010,2
285.09,15.9327,x72y74,2010,2
285.67,16.2639,x73y74,2010,2
286.06,27.0607,x74y74,2010,2
285.33,29.9951,x75y74,2010,2
283.81,78.7542,x66y66,2010,3
282.71,59.567,x67y66,2010,3
282.06,37.1926,x68y66,2010,3
284.86,34.1302,x69y66,2010,3
289.18,19.9158,x70y66,2010,3
290.48,19.871,x71y66,2010,3
291.45,19.3206,x72y66,2010,3
292.12,21.9158,x73y66,2010,3
292.36,0.0,x74y66,2010,3
292.07,0.0,x75y66,2010,3
281.42,71.9734,x66y67,2010,3
283.05,87.2694,x67y67,2010,3
280.59,68.7478,x68y67,2010,3
285.56,28.2966,x69y67,2010,3
289.08,22.767,x70y67,2010,3
288.05,40.4182,x71y67,2010,3
290.8,24.4022,x72y67,2010,3
292.51,21.6022,x73y67,2010,3
292.43,0.0,x74y67,2010,3
292.14,0.0,x75y67,2010,3
283.4,79.2502,x66y68,2010,3
281.15,69.4102,x67y68,2010,3
282.45,55.8102,x68y68,2010,3
283.92,49.9318,x69y68,2010,3
284.47,50.527,x70y68,2010,3
286.61,21.295,x71y68,2010,3
291.48,17.6502,x72y68,2010,3
292.45,0.0,x73y68,2010,3
292.14,27.727,x74y68,2010,3
290.76,23.7238,x75y68,2010,3
282.8,66.191,x66y69,2010,3
281.4,61.8806,x67y69,2010,3
280.71,55.7782,x68y69,2010,3
280.16,51.1734,x69y69,2010,3
284.67,22.671,x70y69,2010,3
290.44,13.6374,x71y69,2010,3
291.43,21.2758,x72y69,2010,3
290.87,21.9254,x73y69,2010,3
288.69,30.1526,x74y69,2010,3
288.4,31.167,x75y69,2010,3
283.47,75.8678,x66y70,2010,3
279.93,66.239,x67y70,2010,3
282.24,31.5702,x68y70,2010,3
286.19,17.2022,x69y70,2010,3
289.65,15.6566,x70y70,2010,3
290.77,19.727,x71y70,2010,3
289.13,30.6006,x72y70,2010,3
286.92,37.8742,x73y70,2010,3
286.83,37.599,x74y70,2010,3
287.03,35.055,x75y70,2010,3
282.1,81.2694,x66y71,2010,3
277.2,69.2982,x67y71,2010,3
286.42,19.2182,x68y71,2010,3
289.62,19.4678,x69y71,2010,3
289.71,22.3062,x70y71,2010,3
288.11,29.4838,x71y71,2010,3
284.52,53.519,x72y71,2010,3
284.15,34.2454,x73y71,2010,3
285.41,29.3046,x74y71,2010,3
286.52,32.6294,x75y71,2010,3
284.8,66.4278,x66y72,2010,3
286.0,27.5094,x67y72,2010,3
288.43,17.9606,x68y72,2010,3
287.67,24.8118,x69y72,2010,3
285.1,26.9398,x70y72,2010,3
282.69,38.383,x71y72,2010,3
282.88,42.7158,x72y72,2010,3
285.41,30.8726,x73y72,2010,3
287.04,29.487,x74y72,2010,3
288.48,26.4246,x75y72,2010,3
276.25,50.9334,x66y73,2010,3
281.5,62.9398,x67y73,2010,3
284.8,35.359,x68y73,2010,3
283.78,38.0278,x69y73,2010,3
282.86,29.5446,x70y73,2010,3
283.34,23.519,x71y73,2010,3
283.83,37.727,x72y73,2010,3
285.79,25.9062,x73y73,2010,3
287.74,24.8054,x74y73,2010,3
288.11,23.775,x75y73,2010,3
275.87,20.2774,x66y74,2010,3
277.03,31.6214,x67y74,2010,3
281.61,31.6246,x68y74,2010,3
283.98,29.9702,x69y74,2010,3
285.71,15.583,x70y74,2010,3
286.78,14.2294,x71y74,2010,3
287.72,15.1382,x72y74,2010,3
288.37,16.719,x73y74,2010,3
288.84,26.2102,x74y74,2010,3
288.17,32.7158,x75y74,2010,3
284.08,90.6293,x66y66,2010,4
283.19,72.6517,x67y66,2010,4
282.79,44.4757,x68y66,2010,4
286.03,15.6757,x69y66,2010,4
290.8,9.8357,x70y66,2010,4
292.4,8.5493,x71y66,2010,4
293.49,7.2469,x72y66,2010,4
294.26,7.8997,x73y66,2010,4
294.58,0.0,x74y66,2010,4
294.4,0.0,x75y66,2010,4
281.81,80.5013,x66y67,2010,4
283.59,94.9077,x67y67,2010,4
281.34,46.7893,x68y67,2010,4
286.66,11.2853,x69y67,2010,4
290.54,13.8421,x70y67,2010,4
289.8,20.5109,x71y67,2010,4
292.75,7.6789,x72y67,2010,4
294.65,6.8629,x73y67,2010,4
294.63,0.0,x74y67,2010,4
294.4,0.0,x75y67,2010,4
283.86,80.2965,x66y68,2010,4
281.72,73.0773,x67y68,2010,4
283.26,42.5525,x68y68,2010,4
285.07,35.4933,x69y68,2010,4
285.96,31.7877,x70y68,2010,4
288.34,6.9045,x71y68,2010,4
293.44,4.8885,x72y68,2010,4
294.63,0.0,x73y68,2010,4
294.34,8.9717,x74y68,2010,4
292.98,7.8485,x75y68,2010,4
283.32,71.0933,x66y69,2010,4
282.01,66.6293,x67y69,2010,4
281.58,52.6805,x68y69,2010,4
281.39,35.2757,x69y69,2010,4
286.26,8.2613,x70y69,2010,4
292.25,3.7461,x71y69,2010,4
293.46,5.0933,x72y69,2010,4
293.09,8.2901,x73y69,2010,4
290.97,8.8885,x74y69,2010,4
290.73,10.4437,x75y69,2010,4
284.15,81.5381,x66y70,2010,4
280.73,72.0405,x67y70,2010,4
283.31,15.8645,x68y70,2010,4
287.59,10.6645,x69y70,2010,4
291.36,5.9157,x70y70,2010,4
292.65,5.8069,x71y70,2010,4
291.2,16.1173,x72y70,2010,4
289.17,15.2629,x73y70,2010,4
289.19,13.6629,x74y70,2010,4
289.48,12.2517,x75y70,2010,4
282.96,88.5493,x66y71,2010,4
278.25,62.1685,x67y71,2010,4
287.74,13.4005,x68y71,2010,4
291.23,12.6389,x69y71,2010,4
291.56,14.8341,x70y71,2010,4
290.03,19.4293,x71y71,2010,4
286.54,35.0773,x72y71,2010,4
286.28,13.6885,x73y71,2010,4
287.64,10.5237,x74y71,2010,4
288.86,11.3973,x75y71,2010,4
285.83,52.7957,x66y72,2010,4
287.24,15.3429,x67y72,2010,4
289.91,13.3365,x68y72,2010,4
289.41,17.8741,x69y72,2010,4
287.02,19.2757,x70y72,2010,4
284.63,18.4597,x71y72,2010,4
284.82,21.0485,x72y72,2010,4
287.41,11.3429,x73y72,2010,4
289.15,10.2101,x74y72,2010,4
290.7,8.2357,x75y72,2010,4
277.43,75.2405,x66y73,2010,4
282.81,53.5413,x67y73,2010,4
286.31,24.2805,x68y73,2010,4
285.51,26.1589,x69y73,2010,4
284.74,14.1205,x70y73,2010,4
285.3,13.3397,x71y73,2010,4
285.87,17.1925,x72y73,2010,4
287.99,10.0117,x73y73,2010,4
290.11,8.5973,x74y73,2010,4
290.62,10.7125,x75y73,2010,4
277.15,49.7013,x66y74,2010,4
278.4,42.4757,x67y74,2010,4
283.16,19.8421,x68y74,2010,4
285.69,16.1269,x69y74,2010,4
287.57,8.4917,x70y74,2010,4
288.81,6.4789,x71y74,2010,4
289.88,6.3189,x72y74,2010,4
290.82,6.6005,x73y74,2010,4
291.57,8.2325,x74y74,2010,4
291.11,10.6869,x75y74,2010,4
287.04,94.4062,x66y66,2010,5
286.59,75.459,x67y66,2010,5
286.63,39.9902,x68y66,2010,5
290.23,12.2302,x69y66,2010,5
295.4,8.5726,x70y66,2010,5
297.16,8.0638,x71y66,2010,5
298.11,5.5422,x72y66,2010,5
298.73,4.5086,x73y66,2010,5
299.02,0.0,x74y66,2010,5
298.86,0.0,x75y66,2010,5
285.13,91.0494,x66y67,2010,5
287.29,95.1038,x67y67,2010,5
285.37,18.2686,x68y67,2010,5
290.91,8.6654,x69y67,2010,5
295.04,12.051,x70y67,2010,5
294.37,18.1182,x71y67,2010,5
297.27,5.011,x72y67,2010,5
299.09,4.4382,x73y67,2010,5
299.01,0.0,x74y67,2010,5
298.75,0.0,x75y67,2010,5
287.33,48.3934,x66y68,2010,5
285.52,76.099,x67y68,2010,5
287.31,21.235,x68y68,2010,5
289.29,27.075,x69y68,2010,5
290.36,23.4366,x70y68,2010,5
292.77,6.1214,x71y68,2010,5
297.86,3.8366,x72y68,2010,5
299.02,0.0,x73y68,2010,5
298.66,5.8974,x74y68,2010,5
297.22,7.043,x75y68,2010,5
286.92,58.403,x66y69,2010,5
285.88,67.7406,x67y69,2010,5
285.62,31.251,x68y69,2010,5
285.55,24.6654,x69y69,2010,5
290.55,7.8782,x70y69,2010,5
296.57,3.3662,x71y69,2010,5
297.78,4.1758,x72y69,2010,5
297.4,8.1278,x73y69,2010,5
295.22,7.1678,x74y69,2010,5
294.92,6.7806,x75y69,2010,5
287.81,71.5358,x66y70,2010,5
284.66,80.2622,x67y70,2010,5
287.36,8.8222,x68y70,2010,5
291.72,9.491,x69y70,2010,5
295.58,5.139,x70y70,2010,5
296.88,4.7358,x71y70,2010,5
295.45,14.243,x72y70,2010,5
293.41,13.9422,x73y70,2010,5
293.38,10.1854,x74y70,2010,5
293.63,8.0862,x75y70,2010,5
286.69,82.8478,x66y71,2010,5
282.23,39.2766,x67y71,2010,5
291.81,9.3822,x68y71,2010,5
295.37,10.691,x69y71,2010,5
295.77,13.0718,x70y71,2010,5
294.24,16.7262,x71y71,2010,5
290.76,30.4638,x72y71,2010,5
290.5,10.7134,x73y71,2010,5
291.84,7.955,x74y71,2010,5
293.03,8.8414,x75y71,2010,5
289.62,28.819,x66y72,2010,5
291.18,12.1278,x67y72,2010,5
293.95,11.6766,x68y72,2010,5
293.54,14.8382,x69y72,2010,5
291.21,16.4734,x70y72,2010,5
288.82,18.4926,x71y72,2010,5
289.01,20.5022,x72y72,2010,5
291.62,9.4462,x73y72,2010,5
293.36,8.115,x74y72,2010,5
294.91,5.6766,x75y72,2010,5
281.24,59.795,x66y73,2010,5
286.65,30.1918,x67y73,2010,5
290.26,22.1182,x68y73,2010,5
289.57,24.755,x69y73,2010,5
288.87,12.6718,x70y73,2010,5
289.47,13.6158,x71y73,2010,5
290.07,16.2206,x72y73,2010,5
292.19,6.7806,x73y73,2010,5
294.31,5.6574,x74y73,2010,5
294.83,10.195,x75y73,2010,5
280.93,55.507,x66y74,2010,5
282.18,33.6478,x67y74,2010,5
287.05,18.2238,x68y74,2010,5
289.7,16.1726,x69y74,2010,5
291.67,8.2558,x70y74,2010,5
292.96,5.6702,x71y74,2010,5
294.09,5.8686,x72y74,2010,5
295.02,5.8718,x73y74,2010,5
295.76,5.5166,x74y74,2010,5
295.29,6.9246,x75y74,2010,5
291.8,61.9806,x66y66,2010,6
292.07,56.147,x67y66,2010,6
292.78,36.0126,x68y66,2010,6
296.59,11.0334,x69y66,2010,6
301.98,7.4366,x70y66,2010,6
303.88,6.963,x71y66,2010,6
304.88,4.7422,x72y66,2010,6
305.54,3.0238,x73y66,2010,6
305.75,0.0,x74y66,2010,6
305.45,0.0,x75y66,2010,6
290.49,63.3982,x66y67,2010,6
293.19,39.8174,x67y67,2010,6
291.67,10.1598,x68y67,2010,6
297.36,8.2718,x69y67,2010,6
301.65,9.859,x70y67,2010,6
301.08,14.3454,x71y67,2010,6
304.03,3.7054,x72y67,2010,6
305.91,3.0782,x73y67,2010,6
